;s;o;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
724;http://linkeddata.ge.imati.cnr.it/resource/ThIST/liguria;http://aims.fao.org/aos/agrovoc/c_4330;E;Italy| Southern Europe;Savona Italy| La Spezia Italy| Imperia Italy;Formazione di Testico| Formazione dei Diaspri| Formazione di Molare| Calcari di Gallaneto| Genoa Italy| Flysch ad Elmintoidi| Ligurian Sea| Alberese| Northern Apennines| Magra River Basin| Scaglia Toscana| Formazione della Verruca| Ofioliti del Monte Beigua| Calcare Cavernoso| Dolomia Principale| Calcari di Monte Caio| La Spezia Italy| Calcari di Ubaga| Quarziti di Monte Bignone| Formazione di La Spezia| Arenarie di Bordighera| Calcari a Calpionelle| Ligurian Apennines| Scaglia Appenninica| Verrucano Appenninico| Formazione dei Galestri| Macigno| Liguria earthquake 1887| Argille a Palombini| Ligurian Alps;Liguria Italy;;Liguria;;Italy;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7830822737344187;2.0320906316105543;2.8398215536129574;5.018602978681962;0.2272727272727273;1.0;1.0;-1.0;1.0980229482848571;1.6183669282079254;1.6183669282079254;0.5384615384615384;1.0;1.0
725;http://linkeddata.ge.imati.cnr.it/resource/ThIST/lombardia;http://aims.fao.org/aos/agrovoc/c_4426;E;Italy| Southern Europe;Lambro River| Pavia Italy| Garda Lake| Benaco| Valcamonica| Sondrio Italy| Trompia Valley| Lecco Italy| Serio Valley| Bernina Mount| Brescia Italy| Orobic Alps;Verrucano Lombardo| Maiolica| Formazione dei Diaspri| Zona Ceneri| Dolomia del Wetterstein| Gneiss del Monte Tonale| Formazione di Sogno| Calcare di Recoaro| Arenarie di Val Gardena| Corso Rosso di Botticino| Broccatello| Formazione di Wengen| Calcare di Medolo| Calcare di Esino| Zona Sesia-Lanzo| Formazione di Bellano| Serpentine della Val Malenco| Conglomerato Basale Formazione| Scisti dei Laghi| Formazione di Collio| Secchia River| Dolomia Principale| Breno Formation| Ranzano Formation| Selcifero Lombardo| Po River Basin| Ceppo dell'Adda| Scaglia| Formazione a Bellerophon| Tonalite dell'Adamello| Formazione di San Cassiano| Scaglia Rossa| Calcare di Perledo-Varenna| Flysch di Monte Cassio| Calcare Selcifero Lombardo| Calcare di Camorelli| Calcare Metallifero Bergamasco| Granodiorite della Val Masino| Secchia river basin| Calcari a Calpionelle| Complesso Caotico| Verrucano Alpino| Domaro Limestone| Rosso Ammonitico Lombardo| Rezzato Encrinite| Formazione Gessoso Solfifera| Gabbro di Sondalo| Cremona Italy| Argille a Palombini| Biancone| Servino| Formazione di Castro Sebino| Ortles Massif| Calcare di Moltrasio| Dolomia a Conchodon;Lombardy Italy;;Lombardy;;Italy;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7830822737344187;2.0320906316105543;2.8398215536129574;5.018602978681962;0.2272727272727273;1.0;1.0;-1.0;0.8673500512863341;1.8563079696912432;1.8563079696912432;0.5714285714285714;1.0;1.0
726;http://linkeddata.ge.imati.cnr.it/resource/ThIST/piemonte;http://aims.fao.org/aos/agrovoc/c_5867;E;Italy| Southern Europe;Lanzo Massif| Turin Italy| Villafranca d'Asti Italy| Verbania Italy| Stura Valley| Canavese| Acceglio Italy| Ivrea Italy| Monviso| Cuneo Italy| Vercelli Italy| Asti Italy;Zona Ceneri| Formazione di Molare| Visone Formation| Calcescisti con Pietre Verdi| Argentera Massif| Zona Sesia-Lanzo| Dora-Maira Massif| Aosta Italy| Scisti dei Laghi| Ofioliti del Monte Beigua| Dolomia Principale| Ranzano Formation| Po River Basin| Ceppo dell'Adda| Monte Piano Marls| Sienite di Biella| Graniti dei Laghi| Gran Paradiso Massif| Tessin River| Flysch di Monte Cassio| Cuneo Italy| Sesia Valley| Zona delle Pietre Verdi di Gastaldi| Complesso Caotico| Marne a Pteropodi| Ligurian Apennines| Verrucano Alpino| Maritime Alps| Pianfolco Formation| Liguria earthquake 1887| Formazione Gessoso Solfifera| Terre Nere| Argille a Palombini| Sesia River;Piemonte Italy;;Piedmont;;Italy;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7830822737344187;2.0320906316105543;2.8398215536129574;5.018602978681962;0.2272727272727273;1.0;1.0;-0.8208118693845361;0.9373941038450296;2.0546104212959118;2.5252597611343863;0.2142857142857143;0.375;0.375
727;http://linkeddata.ge.imati.cnr.it/resource/ThIST/sardegna;http://aims.fao.org/aos/agrovoc/c_6814;E;Italy| Southern Europe;Alghero Italy| Nuoro Italy| Sassari Italy| Orosei Italy;Conglomerati Basali Sardi| Escalaplano Formation| Mediterranean region| Rio su Luda Formation| Verrucano Sardo| Tacchi| Caprera Island| Punta su Nuraxi Formation| Nuoro Italy| Formazione Muschelkalk| Buntsandstein| Metallifero Sardo;Sardinia Italy;;Sardinia;;Italy;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7830822737344187;2.0320906316105543;2.8398215536129574;5.018602978681962;0.2272727272727273;1.0;1.0;-1.0;1.0737413182786346;1.9147217075538057;1.9147217075538057;0.5714285714285714;1.0;1.0
728;http://linkeddata.ge.imati.cnr.it/resource/ThIST/toscana;http://aims.fao.org/aos/agrovoc/c_8024;E;Italy| Southern Europe;Pisa Italy| Massa Carrara Italy| Florence Italy| Grosseto Italy| Arezzo Italy| Livorno Italy| Siena Italy| Lucca Italy| Orbetello Lagoon;Calcari ad Entrochi| Maiolica| Formazione dei Calcari Palombini| Formazione dei Diaspri| Tevere River Basin| Calcare Massiccio| Mount Cimone| Limano Cherty Limestone| Scisti Policromi| Granodiorite del Monte Capanne| Palmarola Island| Umbro-Marchigiano Appennines| Monte Cervarola Sandstones| Flysch ad Elmintoidi| Portoro| Brecce e conglomerati di Asciano| Northern Apennines| Magra River Basin| Scaglia Toscana| Brecce di Seravezza| Formazione della Verruca| Tuscanian Emilian Appennines| Tiber Valley| Zannone Island| Calcare Cavernoso| Grezzoni| Fiora River Basin| Calcare di Rosignano| Formazione della Pania di Corfino| Formazione Marnoso-arenacea| Pietraforte| Granito dell'Isola del Giglio| Formazione di La Spezia| Calcari a Calpionelle| Scaglia Appenninica| Verrucano Appenninico| Formazione dei Galestri| Macigno| Central Apennines| Granito di Montecristo| Val di Lima Cherty Limestone| Reno River,Italy| Panchina| Rosso Ammonitico Marchigiano| Argille a Palombini| Calcari e Marne a Posidonia;Tuscany Italy;;Tuscany;;Italy;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7830822737344187;2.0320906316105543;2.8398215536129574;5.018602978681962;0.2272727272727273;1.0;1.0;-1.0;0.9088127375171724;1.6516967217147944;1.6516967217147944;0.5384615384615384;1.0;1.0
729;http://linkeddata.ge.imati.cnr.it/resource/ThIST/umbria;http://aims.fao.org/aos/agrovoc/c_8049;E;Italy| Southern Europe;Spoleto Italy| Gubbio Italy| Terni Italy;Sibillini Mountains| Vettore Mountain| Formazione dei Diaspri| Scisti e Marne a Fucoidi| Tevere River Basin| Calcare Massiccio| Scisti Policromi| Monte Serrone Marls| Scaglia Bianca| Umbro-Marchigiano Appennines| Portoro| Scaglia Variegata| Umbria-Marche earthquake 1997| Calcare Cavernoso| Burano| Formazione Marnoso-arenacea| Bisciaro| Scisti e Marne a Posidonomya| Macigno| Central Apennines| Rosso Ammonitico Marchigiano;Umbria Italy;;Umbria (Italy);;Italy;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7830822737344187;2.0320906316105543;2.8398215536129574;5.018602978681962;0.2272727272727273;1.0;1.0;-1.0;0.0;2.0708147898999454;4.141629579799891;0.5;1.0;1.0
730;http://linkeddata.ge.imati.cnr.it/resource/ThIST/alpi;http://aims.fao.org/aos/agrovoc/c_36208;E;Southern Europe| Western Europe;Sau Alps| Atesine Alps| Pelvoux Massif| Central Austrian Alps| Western Alps| Otztal Alps| Swiss Alps| North Austrian Alps| Prealps| Cima d'Asta| Limestone Alps| South Austrian Alps| Karawanken| Vanoise| Bernese Alps| Gailtal Alps| Monte Rosa| Lessini Mountains| Piedmont Alps| Dinaridi Alps| Hohe Tauern| Lechtal Alps| French Alps| Rhaetian Alps| Pusteria Valley| Central Alps| Dolomites| Carnic Alps| Northern Limestone Alps| Julian Alps| Marmolada| Gotthard Massif| Pennine Alps| Eastern Alps| Stubai Alps| Latemar Massif| Orobic Alps;Switzerland| Helvetic Nappes| Alpine Orogeny| Brianconnais Zone| Alpenvorland| Ossola| Insubric Line| Calcari di Gallaneto| alpine-type| Italy| Valtournenche| Slovenia| Penninic Zone| Cevedale Mountain| Austridic nappes| Dauphine| Zona Sesia-Lanzo| Mount Blanc Tunnel| Mindel| Valsugana| Austria| alpine environment| Antigorio Nappe| Cantabrian| Mount Leone| Swiss Molasse Basin| Yugoslavia| Hellenides| France| Sesia Valley| Valtellina| Germany| Pusteria Line| Tavetsch| Liechtenstein| Tonale Line| Savoy| Ortles Massif;Alps;;Alps;;mountain ranges;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4559162171680552;1.41371296695075;2.1756068409796865;7.761695060201651;0.12903225806451613;0.375;0.5178571428571429;-3.3306690738754696e-16;0.0;0.0;0.0;1.0;1.0;1.0
731;http://linkeddata.ge.imati.cnr.it/resource/ThIST/spettrometriadimassa;http://aims.fao.org/aos/agrovoc/c_12421;E;spectroscopy;accelerator mass spectroscopy;inductively coupled plasma methods| secondary ion mass spectroscopy| mass spectra| analytical method| mass;mass spectroscopy;;Mass spectrometry;Mass spectroscopy| MS;Spectrometry;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3148949983002112;1.2564896016574498;1.0071621469791587;1.0071621469791587;0.5833333333333333;0.6666666666666667;0.6666666666666667;1.7853182799541614;0.8214147558710216;2.4839471382181;4.901694395917163;0.7058823529411764;1.0;1.6666666666666667
732;http://linkeddata.ge.imati.cnr.it/resource/ThIST/metodomontecarlo;http://aims.fao.org/aos/agrovoc/c_28916;E;statistical analysis;;geostatistics| mathematical geology;Monte Carlo analysis;;Monte Carlo method;;Statistical methods;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9437576790998998;1.180733548803;2.316128949210838;4.285678264104522;0.55;1.0;1.1818181818181817;4.608166523371379;1.0777179590234445;2.6942917965782254;7.353985016861122;0.6;1.0;2.125
733;http://linkeddata.ge.imati.cnr.it/resource/ThIST/torrente;http://aims.fao.org/aos/agrovoc/c_14931;E;streams;;tributaries| surface water| check dam| alluvium| waterfalls| stream transport| geologic hazards| natural hazards| valleys| rapids| floods;torrents;;Torrents;;Surface water| physiographic features;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3002419313081611;1.7270297740888232;2.497960953043036;2.497960953043036;0.054054054054054064;0.4285714285714286;0.4285714285714286;0.0;0.3908595618395806;0.0;0.0;0.875;1.0;1.0
734;http://linkeddata.ge.imati.cnr.it/resource/ThIST/gesso;http://aims.fao.org/aos/agrovoc/c_3453;E;sulfates;;evaporites| sediments| chemically precipitated rocks| alabaster| anhydrite| gypsum deposits| calcium sulfate| gypsification| sedimentary rocks| cap rock| halite;gypsum;;Gypsum;;minerals;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6718823372157425;1.4074537850516315;1.4074537850516315;1.4074537850516315;0.125;0.125;0.125;2.220446049250313e-16;0.5765997248236872;0.0;0.0;0.8333333333333334;1.0;1.0
735;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pirite;http://aims.fao.org/aos/agrovoc/c_15922;E;sulfides;;iron ores| framboidal texture| pyrite ores;pyrite;;Pyrites;;minerals;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5653946159619347;1.3033274113416753;1.3033274113416753;1.3033274113416753;0.125;0.125;0.125;-0.4436407938422362;0.900363807631975;0.4179322888087706;0.4179322888087706;0.7142857142857143;0.8571428571428572;0.8571428571428572
736;http://linkeddata.ge.imati.cnr.it/resource/ThIST/commensalismo;http://aims.fao.org/aos/agrovoc/c_33255;E;symbiosis;;biology| parasitism| epibiotism| ecology;commensalism;;Commensalism;;Symbiosis;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3673373869893309;0.0;0.0;0.8888888888888888;1.0;1.0;-1.0;0.2845747463800453;0.0;0.0;0.9166666666666666;1.0;1.0
737;http://linkeddata.ge.imati.cnr.it/resource/ThIST/lagodilugano;http://aims.fao.org/aos/agrovoc/c_29711;E;Switzerland| Ticino Switzerland| Northern Italy;;Italy| Como Italy| Varese Italy| meromictic lakes;Lugano Lake;;Lake Lugano;;European inland waters| Lakes;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.016672724497093;1.2420069373113851;3.0875769898798766;12.985503813663517;0.021276595744680882;0.375;0.8901515151515151;2.220446049250313e-16;0.0;2.7574053073178204;5.514810614635642;0.18181818181818174;1.0;2.0
738;http://linkeddata.ge.imati.cnr.it/resource/ThIST/montagne;http://aims.fao.org/aos/agrovoc/c_12676;E;Trento Italy;;;;;mountains;;highlands;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.8558731513430612;2.203016288257063;2.372733494241462;4.3695709035205095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
739;http://linkeddata.ge.imati.cnr.it/resource/ThIST/regionemontuosa;http://aims.fao.org/aos/agrovoc/c_12676;C;;;hills| landform description| alpine environment| geomorphology| landforms| mesas| highlands;mountains;;mountains;;highlands;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
740;http://linkeddata.ge.imati.cnr.it/resource/ThIST/porte;http://aims.fao.org/aos/agrovoc/c_2366;E;Turin Italy;;;;;Doors;;Building components;;Gates;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0306848111953042;1.7041228010925178;2.372309469154787;4.352598806931828;0.05263157894736848;0.125;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0
741;http://linkeddata.ge.imati.cnr.it/resource/ThIST/abuzabi;http://aims.fao.org/aos/agrovoc/c_28;E;United Arab Emirates;;;Abu Dhabi United Arab Emirates;;Abu Dhabi;;United Arab Emirates;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.648660471578057;0.0;2.6367507911878683;7.7134220812828485;1.0;1.0;3.0;0.6577849549795516;1.4637809017867742;2.812882937499098;10.610484700827591;0.30000000000000004;1.0;2.4
742;http://linkeddata.ge.imati.cnr.it/resource/ThIST/alaska;http://aims.fao.org/aos/agrovoc/c_240;E;United States of America;;North America| Rocky Mountains;Alaska;;Alaska;;Pacific States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.278314288406901;1.1275211691541795;3.1015265777183028;8.400487300090933;0.0;1.0;1.3333333333333337;-2.220446049250313e-16;0.0;0.0;0.0;1.0;1.0;1.0
743;http://linkeddata.ge.imati.cnr.it/resource/ThIST/arizona;http://aims.fao.org/aos/agrovoc/c_615;E;United States of America;;;;;Arizona;;Mountain States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4760295660203793;1.159542486706327;2.8402268448283188;7.545373772098082;0.04166666666666663;1.0;1.3333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0
744;http://linkeddata.ge.imati.cnr.it/resource/ThIST/arkansas;http://aims.fao.org/aos/agrovoc/c_616;E;United States of America;;;;;Arkansas;;Delta States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4646029537577335;1.3773915867929951;2.8402268448283188;6.990456633062314;0.04166666666666663;1.0;1.3333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0
745;http://linkeddata.ge.imati.cnr.it/resource/ThIST/california;http://aims.fao.org/aos/agrovoc/c_1206;E;United States of America;;Nevadan Orogeny;California;;California;;Pacific States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.278314288406901;1.1275211691541795;3.1015265777183028;8.400487300090933;0.0;1.0;1.3333333333333337;0.0;0.0;0.0;0.0;1.0;1.0;1.0
746;http://linkeddata.ge.imati.cnr.it/resource/ThIST/franciscan-greatvalley;http://aims.fao.org/aos/agrovoc/c_1206;E;United States of America;;;California;;California;;Pacific States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.278314288406901;1.1275211691541795;3.1015265777183028;8.400487300090933;0.0;1.0;1.3333333333333337;0.0;0.0;0.0;0.0;1.0;1.0;1.0
747;http://linkeddata.ge.imati.cnr.it/resource/ThIST/klamathmountains;http://aims.fao.org/aos/agrovoc/c_1206;E;United States of America;;;California;;California;;Pacific States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.278314288406901;1.1275211691541795;3.1015265777183028;8.400487300090933;0.0;1.0;1.3333333333333337;0.0;0.0;0.0;0.0;1.0;1.0;1.0
748;http://linkeddata.ge.imati.cnr.it/resource/ThIST/imperialvalley;http://aims.fao.org/aos/agrovoc/c_1206;N;United States of America;;;California;;California;;Pacific States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.278314288406901;1.1275211691541795;3.1015265777183028;8.400487300090933;0.0;1.0;1.3333333333333337;0.0;0.0;0.0;0.0;1.0;1.0;1.0
749;http://linkeddata.ge.imati.cnr.it/resource/ThIST/colorado;http://aims.fao.org/aos/agrovoc/c_1770;E;United States of America;;;;;Colorado;;Mountain States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4760295660203793;1.159542486706327;2.8402268448283188;7.545373772098082;0.04166666666666663;1.0;1.3333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0
750;http://linkeddata.ge.imati.cnr.it/resource/ThIST/connecticut;http://aims.fao.org/aos/agrovoc/c_1815;E;United States of America;;;;;Connecticut;;New England;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09019339160280093;2.1473803010794184;2.3459689492350484;6.6096286168516025;0.0;0.1428571428571429;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0
751;http://linkeddata.ge.imati.cnr.it/resource/ThIST/delaware;http://aims.fao.org/aos/agrovoc/c_2163;E;United States of America;;;;;Delaware;;Appalachian States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2884998491843558;1.2991501857099963;3.0707672786810067;8.219019747293725;0.04166666666666663;1.0;1.4242424242424243;0.0;0.0;0.0;0.0;0.0;0.0;0.0
752;http://linkeddata.ge.imati.cnr.it/resource/ThIST/fiumemissouri;http://aims.fao.org/aos/agrovoc/c_92372;E;United States of America;;;;;Missouri River;;North American inland waters| Rivers;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.508816141978261;1.0964407644629321;2.83918852567482;6.979884474369904;0.05555555555555558;0.875;1.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
753;http://linkeddata.ge.imati.cnr.it/resource/ThIST/florida;http://aims.fao.org/aos/agrovoc/c_2985;E;United States of America;;;;;Florida;;South Eastern States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2975222796173362;1.0145562480564554;2.8402268448283188;6.990456633062314;0.07692307692307687;1.0;1.3333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0
754;http://linkeddata.ge.imati.cnr.it/resource/ThIST/golfodicalifornia;http://aims.fao.org/aos/agrovoc/c_50096;E;United States of America;;;;;Gulf of California;;gulfs| Pacific Ocean;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9691079085987121;1.7806755062489403;3.1015265777183028;8.271396996966075;0.04166666666666663;0.1428571428571429;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0
755;http://linkeddata.ge.imati.cnr.it/resource/ThIST/illinois;http://aims.fao.org/aos/agrovoc/c_3796;E;United States of America;;;;;Illinois;;Corn Belt (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4525047746252513;1.5221265762957197;2.857711733111977;8.073349069010137;0.04166666666666663;0.16666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0
756;http://linkeddata.ge.imati.cnr.it/resource/ThIST/indiana;http://aims.fao.org/aos/agrovoc/c_3829;E;United States of America;;;;;Indiana;;Corn Belt (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4525047746252513;1.5221265762957197;2.857711733111977;8.073349069010137;0.04166666666666663;0.16666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0
757;http://linkeddata.ge.imati.cnr.it/resource/ThIST/iowa;http://aims.fao.org/aos/agrovoc/c_3934;E;United States of America;;;;;Iowa;;Corn Belt (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4525047746252513;1.5221265762957197;2.857711733111977;8.073349069010137;0.04166666666666663;0.16666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0
758;http://linkeddata.ge.imati.cnr.it/resource/ThIST/kansas;http://aims.fao.org/aos/agrovoc/c_4075;E;United States of America;;;;;Kansas;;Northern Plains States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.301783958079224;1.0476350019180114;2.8402268448283188;7.579594320832204;0.0357142857142857;1.0;1.3333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0
759;http://linkeddata.ge.imati.cnr.it/resource/ThIST/kentucky;http://aims.fao.org/aos/agrovoc/c_4085;E;United States of America;;;;;Kentucky;;Appalachian States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2884998491843558;1.2991501857099963;3.0707672786810067;8.219019747293725;0.04166666666666663;1.0;1.4242424242424243;0.0;0.0;0.0;0.0;0.0;0.0;0.0
760;http://linkeddata.ge.imati.cnr.it/resource/ThIST/louisiana;http://aims.fao.org/aos/agrovoc/c_4447;E;United States of America;;;;;Louisiana;;Delta States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4646029537577335;1.3773915867929951;2.8402268448283188;6.990456633062314;0.04166666666666663;1.0;1.3333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0
761;http://linkeddata.ge.imati.cnr.it/resource/ThIST/maryland;http://aims.fao.org/aos/agrovoc/c_4638;E;United States of America;;;;;Maryland;;Appalachian States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2884998491843558;1.2991501857099963;3.0707672786810067;8.219019747293725;0.04166666666666663;1.0;1.4242424242424243;0.0;0.0;0.0;0.0;0.0;0.0;0.0
762;http://linkeddata.ge.imati.cnr.it/resource/ThIST/massachusetts;http://aims.fao.org/aos/agrovoc/c_4641;E;United States of America;;;;;Massachusetts;;New England;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09019339160280093;2.1473803010794184;2.3459689492350484;6.6096286168516025;0.0;0.1428571428571429;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0
763;http://linkeddata.ge.imati.cnr.it/resource/ThIST/michigan;http://aims.fao.org/aos/agrovoc/c_4796;E;United States of America;;;;;Michigan;;Lake States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4457949801529364;1.5540939242905536;2.8402268448283188;8.385080930330968;0.04166666666666663;1.0;1.3333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0
764;http://linkeddata.ge.imati.cnr.it/resource/ThIST/minnesota;http://aims.fao.org/aos/agrovoc/c_4860;E;United States of America;;Algoman Orogeny;Minnesota;;Minnesota;;Lake States (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4457949801529364;1.5540939242905536;2.8402268448283188;8.385080930330968;0.04166666666666663;1.0;1.3333333333333337;0.0;0.0;0.0;0.0;1.0;1.0;1.0
765;http://linkeddata.ge.imati.cnr.it/resource/ThIST/missouri;http://aims.fao.org/aos/agrovoc/c_4864;E;United States of America;;;Area di Rolla;;Missouri;;Corn Belt (USA);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4525047746252513;1.5221265762957197;2.857711733111977;8.073349069010137;0.04166666666666663;0.16666666666666666;0.3333333333333333;-0.6434674809116263;1.9454849303158783;2.5909716659663915;6.727436834471643;0.0;0.125;0.125
