;s;o;KindOfLinkRevised;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
151;http://linkeddata.ge.imati.cnr.it/resource/ThIST/calcestruzzo;http://eurovoc.europa.eu/4856;E;E;construction materials;;jetties| applied geology| binders| cement materials| concrete dams| shotcrete;concrete;;concrete;;building materials;;;0;0;0;0;0;0;0;1.3684702428;1.0545594238;2.0711122336;3.8591675357;0;1;1;-1.1102230246251563e-16;0;0;0;1;1;1
152;http://linkeddata.ge.imati.cnr.it/resource/ThIST/isolante;http://eurovoc.europa.eu/1512;E;E;construction materials;;industrial clays| asbestos deposits| glass materials| materials| mica deposits;insulation materials;;insulator;;special chemicals;;sound insulation| building insulation| thermal insulation;11.8364159724;1.0670664424;2.7555848268;20.4838200405;0.0769230769;0.4;0.8722222222;-0.3131829704;1.4358071316;1.8182734482;3.1560322892;0.0454545455;0.3333333333;0.4166666667;-0.2215975758;0.5168112655;1.0924741373;1.5544343393;0.35;0.7;0.7
153;http://linkeddata.ge.imati.cnr.it/resource/ThIST/diamante;http://eurovoc.europa.eu/2381;N;N;Cosenza Italy| native elements;;carbon| diamonds| kimberlite| graphite| gems;diamond;;precious stones;jewel| diamond| gem;mining product;;jewellery and goldsmith's articles;-0.4047972329;0.8783279453;2.8098636487;11.3882583321;0.0227272727;0.125;0.3611111111;-0.6109672041;2.019081782;2.6823773493;9.9511432646;0.0333333333;0.1666666667;0.4345238095;-0.4239035622;2.0870428403;2.1262275426;2.1262275426;0;0;0
154;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pietrapreziosa;http://eurovoc.europa.eu/2381;E;E;;;gemology| emerald| varieties| gems;precious stone;;precious stones;jewel| diamond| gem;mining product;;jewellery and goldsmith's articles;-0.5286203865;1.0037502988;2.1657399302;8.2716513333;0.1176470588;0.2222222222;0.5694444444;0;0;0;0;0;0;0;1.9465733984;0.172859396;1.7991622026;3.591516522;0.9333333333;1;1.8333333333
155;http://linkeddata.ge.imati.cnr.it/resource/ThIST/uganda;http://eurovoc.europa.eu/2203;E;E;East Africa;Kampala Uganda;East African Rift| Lake Victoria| Lake Albert| Nile River;Uganda;;Uganda;Republic of Uganda;ACP countries| EAC countries| East Africa;;;0;0;0;0;0;0;0;3.6169716311;0.9250593767;3.4812430839;6.4636737406;0;1;2;0;0;0;0;1;1;1
156;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cccp1917-1992;http://eurovoc.europa.eu/4620;E;E;Eastern Europe;Carpathians| Lake Baikal| Donets Basin| Caucasus| Crimea Ukraine| Turkestan| Aral Sea| Siberian Platform| Novaya Zemlya| Siberia| Urals| Caspian Sea| Kamchatka Peninsula| Anatolia| Transcarpathia Ukraine;Russia| Latvia| Kazakhstan| Moscow| Estonia| Turkmenistan| Lithuania| Georgian Republic| Caucaso| Moldova| Armenia| Ukraine| Azerbaijan| Uzbekistan| Belarus;USSR;;USSR;Soviet Union| former USSR;Warsaw Pact countries| Eastern Bloc countries;;;0;0;0;0;0;0;0;4.2143766955;1.125173035;2.7622897929;5.4612971859;0.0222222222;1;1.1666666667;0;0;0;0;1;1;1
157;http://linkeddata.ge.imati.cnr.it/resource/ThIST/londra;http://eurovoc.europa.eu/8498;E;E;United Kingdom| England;;Thames river;London, England;;London;Inner London| Greater London| Outer London;England;;;0;0;0;0;0;0;0;0.2587488475;1.1997667772;1.7937003388;3.1777132703;0.0434782609;1;1.1428571429;-0.3750632689;0.6189154099;0.978341943;0.978341943;0.4;0.8571428571;1
158;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ambientemarino;http://eurovoc.europa.eu/5742;E;E;environment;;marine sedimentation| littoral erosion| paleoecology| sedimentation| hardground| nekton| submarine springs| ice shelves| reef environment| tidal flats| capes| spits| coastlines| benthos| depositional environment| ecology| glaciomarine environment;marine environment;;marine environment;;aquatic environment;;;0;0;0;0;0;0;0;0.2439397164;0.7711582749;2.4677115988;2.4677115988;0.1052631579;1;1;2.3037401386;0;1.0452345139;2.0904690278;1;1;2
159;http://linkeddata.ge.imati.cnr.it/resource/ThIST/marrosso;http://eurovoc.europa.eu/5737;E;E;Indian Ocean| Ethiopia| Egypt;Gulf of Suez| Gulf of Aqaba;Eritrea| Dahlak Islands| Red Sea region| Red Sea Basin| Yemen| Djibouti Djibouti| Djibouti| Great Rift Valley;Red Sea;;Red Sea;;sea;;;0;0;0;0;0;0;0;0.3366727599;2.9449294945;3.0306945971;10.3924674621;0;0;0;2.1823582571;0;1.9744475235;3.9488950469;1;1;2
160;http://linkeddata.ge.imati.cnr.it/resource/ThIST/eesti;http://eurovoc.europa.eu/5619;E;E;Europe| Europa Island;Tallinn Estonia;Baltic Shield| Lake Peipsi| USSR| Baltic Glaciation;Estonia;;Estonia;Republic of Estonia;EU Member State| Council of Europe countries| NATO countries| Baltic States;;regions of Estonia;-0.1448119707;1.7848845937;2.6837831266;13.7783462479;0;0.1428571429;0.2857142857;13.3623295784;1.5046463268;2.9608302852;8.4307911978;0.0133333333;1;2;-1;0;0;0;1;1;1
161;http://linkeddata.ge.imati.cnr.it/resource/ThIST/europameridionale;http://eurovoc.europa.eu/912;E;E;Europe| Europa Island;Apennines| Catalonia Spain| Lanzo Massif| Apuseni Mountains| Moldavian Platform| Rome Italy| Pisa Italy| Alps| Murge| San Marino| San Marino San Marino| Chalkidiki Peninsula| Transylvanian Basin| Perugia Italy| Western Alps| Serbia and Montenegro| Euboea| Marmolada Glacier| Turin Italy| Sardinia Italy| Pavia Italy| Liguria Italy| Villafranca d'Asti Italy| Ibiza Spain| Danube Plain| Zona Sesia| Stromboli| Trento Italy| Moldava Valley| Predazzo Italy| Italy| Dalmatia| Pesaro Italy| Possagno Italy| Betic Cordillera| Lubrin| Transylvania| Extremadura Spain| Thessaly Greece| Slovenia| Monte Capanne| Olympus| Tagliamento Valley| Agrigento Italy| Serbo-Macedonian Massif| Bosnia-Herzegovina| Gibraltar| Balkan Foreland| Viseu Portugal| Malaga Spain| Murcia Spain| Pindus Mountains| Aragona Italy| Aragon Spain| Rhodes| Larderello| Iberian Mountains| Galicia Spain| Tarragona Spain| Granada Spain| Sondrio Italy| Sulcis| Betic Zone| Asturian Massif| Varese Italy| Guadalquivir Basin| Navarra Spain| Portugal| Trentino-Alto Adige Italy| Apuane Alps| Trompia Valley| Dodecanese| Crete| Spanish Pyrenees| Savona Italy| Zona Ivrea-Verbano| Sabatini Mountains| Iberica| Lessini Mountains| Tolfa Hills| Po Delta| Monte Pisano| Albania| Vojvodina| Tiber Valley| Piave Valley| Attica Greece| Lipari Islands| Livorno Italy| Spain| Dinaridi Alps| Taranto Italy| Balkan Mountains| Tagus Basin| Subbetic Zone| Siena Italy| Rhaetian Alps| Rhodope Mountains| Parnassus| Vicenza Italy| Lipari Island| Valle d'Aosta Italy| Asturian Arc| Bulgaria| Spoleto Italy| Yugoslavia| Viterbo Italy| Vulcano| Lombardy Italy| Northern Limestone Alps| Hellenides| Ustica Island| Tuscany Italy| Croatia| Walachia| Monte Somma| Greek Ionian Islands| Taro Valley| Asturias Spain| Cyclades| Duero Basin| Granada Depression| Sappada Italy| Valtellina| Latium Italy| Lucca Italy| Pennine Alps| Sarrabus| Strona Valley| Umbria Italy| Ligurian Apennines| Monte Baldo| Ionian Zone| Salentina Peninsula| Tarvisio Italy| Balearic Islands| Euganean Hills| Tagus River| Po Valley| Pamplona Spain| Valencia Spain| Andalusia Spain| Thera| Transylvanian Alps| Piemonte Italy| Lesbos| Braganca Portugal| Sicily Italy| Vercelli Italy| Sierra Morena| Macedonia| Monti Berici| Pozzuoli Italy| Potenza Italy| Piacenza Italy| Epirus Greece| Terni Italy| Malta| Greek Aegean Islands| Greek Macedonia| Istria| Verona Italy| Minorca Spain| Lecce Italy| Romania| Ebro Basin;Zona Ceneri| Plaisancian| Central Europe| Simplon region| Eastern Europe| Western Europe| Ligurian Alps;Southern Europe;;Southern Europe;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162;http://linkeddata.ge.imati.cnr.it/resource/ThIST/europaoccidentale;http://eurovoc.europa.eu/913;E;E;Europe| Europa Island;Wales| Norway| Vatnajokull| Alps| Diois| Calvados France| Cornwall England| Londonderry Northern Ireland| Pelvoux Massif| Scotland| Vaucluse France| Stonehenge| Paris Basin| Loire Valley| Burgundy| Surtsey| Corsica| Pyrenees| Loire France| Belledonne Massif| Jura France| Iceland| Grampian Highlands| Ales France| Uppsala Sweden| Belgium| Cottian Alps| Tarentaise| Haute-Corse France| London Basin| Isere Valley| Landes France| Vocontian Trough| Haute-Savoie France| Aubrac| Skane| Vanoise| Dauphine| Narbonne France| Helsinki Finland| Brabant Massif| Paris France| Pennines| Ardennes France| Ain France| Vercors| Mont Blanc| Scandinavia| Alsace| Armorican Massif| Rhone Delta| Brabant Belgium| Netherlands| United Kingdom| Velay| Brittany| French Alps| Touraine| Rhone River Basin| Dauphine Alps| Argentiere Glacier| Aquitaine| Rhone Valley| Auvergne| Morvan| Causses| Andorra| Poitou| Seine Estuary| Amsterdam Netherlands| Cevennes| Charente France| Esterel| Rhone France| Aube France| Corbieres| Marne France| Saone-Rhone Basin| France| Isere France| Northern Ireland| Central Massif| Nice France| Limburg| Thames river| Normandy| Norrbotten Sweden| Hebrides| French Coast| Meurthe-et-Moselle France| French Pyrenees| Vosges Mountains| Bas-Rhin France| Quercy| Maritime Alps| Ardeche France| Haute-Saone France| Sweden| Vosges France| Esk Trough| England| Savoy| Ireland| Monaco| Vestmannaeyjar| Finland| Languedoc| Welsh Borderland| Ambin Massif| Roussillon| Luxembourg| Luxembourg Luxembourg| Seine Valley| Provence| Provence Alps| Herault France;Caledonian Orogeny| Central Europe| Eastern Europe| Southern Europe| Old Red Sandstone| Devensian;Western Europe;;Western Europe;Western countries;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163;http://linkeddata.ge.imati.cnr.it/resource/ThIST/latvija;http://eurovoc.europa.eu/5706;E;E;Europe| Europa Island;Riga Latvia;Baltic Shield| USSR| Baltic Glaciation| Russian Platform;Latvia;;Latvia;Republic of Latvia;EU Member State| Council of Europe countries| NATO countries| Baltic States;;regions of Latvia;-0.0376188759;1.5501817871;2.8564827667;15.842811115;0;0.3333333333;1.1523809524;13.3623295784;1.5046463268;2.9608302852;8.4307911978;0.0133333333;1;2;-1;0;0;0;1;1;1
164;http://linkeddata.ge.imati.cnr.it/resource/ThIST/lietuva;http://eurovoc.europa.eu/5709;E;E;Europe| Europa Island;Vilnius;USSR| Baltic Glaciation;Lithuania;;Lithuania;Republic of Lithuania;EU Member State| Council of Europe countries| NATO countries| Baltic States;;regions of Lithuania;-0.463928092;1.7394874519;2.2404611184;5.7306010435;0;0.2;0.2;13.3623295784;1.5046463268;2.9608302852;8.4307911978;0.0133333333;1;2;-1;0;0;0;1;1;1
165;http://linkeddata.ge.imati.cnr.it/resource/ThIST/peloponneso;http://eurovoc.europa.eu/2315;E;E;Europe| Europa Island| Greece;;Mediterranean region| Hellenides| Gulf of Corinth| Greek Aegean Islands;Peloponnesus;;Peloponnese;;regions of Greece;;;0;0;0;0;0;0;0;1.976954972;1.1527465154;2.9696165882;8.4401440422;0.0344827586;1;1.1666666667;-1;0.5077667745;0.5098061139;0.5098061139;0.8333333333;0.8333333333;0.8333333333
166;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ceskarepublika1993-;http://eurovoc.europa.eu/5860;E;E;Europe| Europa Island| Central Europe;Sudeten| Bohemia| Moravia;Carpathians| Erzgebirge| Morava River valley| Czechoslovakia| Bohemian Massif| Tatra Mountains| Oder Valley| Sudetic Basin| Vienna Basin| Elbe Valley| Slovakia| Pannonian Basin| Danube Valley| Silesia;Czech Republic;;Czech Republic;;EU Member State| Eastern Europe| OECD countries| Council of Europe countries| NATO countries;;regions of the Czech Republic;9.3686595559;1.222779062;3.3195467639;60.8713219122;0.01;0.3571428571;2.1944805195;29.9284263558;0.9852647918;2.9608302852;12.7956889246;0.0326086957;1;3.119047619;2.2446721116;0;2.0368405971;4.0736811942;1;1;2
167;http://linkeddata.ge.imati.cnr.it/resource/ThIST/liechtenstein;http://eurovoc.europa.eu/1649;E;E;Europe| Europa Island| Central Europe;Vaduz Liechtenstein;Alps| Rhine Basin| Rhine River;Liechtenstein;;Liechtenstein;Principality of Liechtenstein;Western Europe| Council of Europe countries| EFTA countries;;;0;0;0;0;0;0;0;16.8846316831;0.8265178029;2.870881881;11.3815035098;0.1186440678;1;3.2857142857;-1;0;0;0;1;1;1
168;http://linkeddata.ge.imati.cnr.it/resource/ThIST/magyarorszag;http://eurovoc.europa.eu/1255;E;E;Europe| Europa Island| Central Europe;Southeastern Transdanubia| Budapest Hungary| Transdanubia| Veszprem Hungary| Southern Transdanubia| Northwestern Transdanubia| Lake Balaton;Carpathians| Danube River Basin| Pannonia| Danube River| Pannonian Basin| Danube Valley;Hungary;;Hungary;Republic of Hungary;EU Member State| Warsaw Pact countries| Eastern Europe| OECD countries| Council of Europe countries| NATO countries;;regions of Hungary;1.3076203121;1.4615956733;2.5252964998;23.0737253311;0;0.25;1.5631313131;35.7842147294;1.0429201106;2.9608302852;13.3471264271;0.0260869565;1;3.119047619;0;0;0;0;1;1;1
169;http://linkeddata.ge.imati.cnr.it/resource/ThIST/osterreich;http://eurovoc.europa.eu/4353;E;E;Europe| Europa Island| Central Europe;Tyrol Austria| Central Austrian Alps| Tauern Tunnel| North Austrian Alps| Zona Penninica| Taurus Mountains| Limestone Alps| South Austrian Alps| Carinthia Austria| Karawanken| Gailtal Alps| Hohe Tauern| Lechtal Alps| Southern Alps| South Austrian Molasse| Carnic Alps| Vienna Austria| North Austrian Molasse| Carnia| Eastern Alps| Vienna Basin| Stubai Alps;Alps| Morava River valley| Brennero Trough| Bohemian Massif| Danube River Basin| Levantinian| Pannonia| Rhine Basin| Danube River| Rhaetian Alps| Central Alps| Eastern Alps| Vienna Basin| Pannonian Basin| Danube Valley;Austria;;Austria;Republic of Austria;EU Member State| Western Europe| OECD countries| Council of Europe countries;;regions of Austria;9.0417107478;1.3996162256;3.0481538152;60.6652434557;0;0.2857142857;3.4917027417;23.3486877084;0.96022832;2.9608302852;12.2338118497;0.0263157895;1;3.119047619;0;0;0;0;1;1;1
170;http://linkeddata.ge.imati.cnr.it/resource/ThIST/polonia;http://eurovoc.europa.eu/2543;E;E;Europe| Europa Island| Central Europe;Carpathians| Tatra Mountains| Lower Silesia| Upper Silesia| Vistula River valley| Upper Silesian coal basin| Pomerania| Silesia;Carpathians| Brest Basin| Bohemian Massif| Tatra Mountains| Carpathian Foredeep| Oder Valley| Baltic Glaciation| Sudetic Basin| European Platform| Carpathian Foreland| Pomerania| Silesia;Poland;;Poland;Republic of Poland;EU Member State| Warsaw Pact countries| Eastern Europe| OECD countries| Council of Europe countries| NATO countries;;regions of Poland;5.1565431943;1.2378677063;2.8091354313;44.1621615116;0;0.2222222222;1.6428571429;35.7842147294;1.0429201106;2.9608302852;13.3471264271;0.0260869565;1;3.119047619;0;0;0;0;1;1;1
171;http://linkeddata.ge.imati.cnr.it/resource/ThIST/slovensko1993-;http://eurovoc.europa.eu/5859;E;E;Europe| Europa Island| Central Europe;Carpathians| Bratislava;Morava River valley| Czechoslovakia| Danube River Basin| Danube River| Czech Republic| Pannonian Basin;Slovakia;;Slovakia;Slovak Republic;EU Member State| Eastern Europe| OECD countries| Council of Europe countries| NATO countries;;regions of Slovakia;0.6131169051;1.3449404734;3.3195467639;30.7092105492;0;0.25;1.2579365079;29.9284263558;0.9852647918;2.9608302852;12.7956889246;0.0326086957;1;3.119047619;-1;0;0;0;1;1;1
172;http://linkeddata.ge.imati.cnr.it/resource/ThIST/svizzera;http://eurovoc.europa.eu/4324;E;E;Europe| Europa Island| Central Europe;Vaud Switzerland| Lake of Zurich| Swiss Alps| Saint Gall Switzerland| Jura Mountains| Lepontine Alps| Bernese Alps| Ticino Switzerland| Cantone di Berna| Bergell Massif| Swiss Molasse Basin| Uri Switzerland| Lugano Lake| Tessin River| Swiss Rhine Graben| Lake Geneva| Gotthard Massif| Swiss Jura Mountains| Pennine Alps| Aar Valley| Tavetsch| Aar Massif| Reno River,Italy| Valais Switzerland| Jura Switzerland;Alps| Gargasian| Zona Ceneri| Western Alps| Lake Constance| Rhine Valley| Mont Blanc| Rhine Graben| Rhine Basin| Rhone Valley| Mount Cervino| Silvretta Group| Central Alps| Tessin River| Simplon region| Simplon| Rhine River;Switzerland;;Switzerland;Swiss Confederation| Helvetic Confederation;Western Europe| OECD countries| Council of Europe countries| EFTA countries;;;0;0;0;0;0;0;0;20.186033261;0.8687283894;2.870881881;11.3815035098;0.08;1;3.2857142857;0;0;0;0;1;1;1
173;http://linkeddata.ge.imati.cnr.it/resource/ThIST/carinzia;http://eurovoc.europa.eu/6197;E;E;Europe| Europa Island| Austria| Central Europe;Sau Alps;Italy| South Austrian Alps| Karawanken| Gailtal Alps| Carnic Alps;Carinthia Austria;;Carinthia;Kärnten;regions of Austria;;;0;0;0;0;0;0;0;3.3253514638;1.166686423;2.1098482909;11.1730285144;0.0217391304;1;1.7142857143;-1;0.6638923194;1.3676879276;1.3676879276;0.5294117647;1;1
174;http://linkeddata.ge.imati.cnr.it/resource/ThIST/wien;http://eurovoc.europa.eu/6202;E;E;Europe| Europa Island| Austria| Central Europe;;;Vienna Austria;;Vienna;;regions of Austria;;;0;0;0;0;0;0;0;3.3253514638;1.166686423;2.1098482909;11.1730285144;0.0217391304;1;1.7142857143;0.5120475554;1.3092088254;2.5281259658;2.5281259658;0.4285714286;1;1
175;http://linkeddata.ge.imati.cnr.it/resource/ThIST/assia;http://eurovoc.europa.eu/1239;E;E;Europe| Europa Island| Central Europe| Germany;Vogelsberg| Taunus;Westerwald| Upper Rhine Valley| Franconia| Palatinate| Rhenish Schiefergebirge| Westphalia;Hesse Germany;;Hesse;Hesse (Land);regions of Germany;;;0;0;0;0;0;0;0;3.5394045771;1.253127332;2.3658001878;10.88727386;0.0217391304;1;1.5714285714;-1;1.3272468494;2.3042885083;2.3042885083;0.3846153846;1;1.1428571429
176;http://linkeddata.ge.imati.cnr.it/resource/ThIST/bassasassonia;http://eurovoc.europa.eu/4825;E;E;Europe| Europa Island| Central Europe| Germany;Rammelsberg;Teutoburg Forest| Westphalia| Harz Mountains;Lower Saxony Germany;;Lower Saxony;Lower Saxony (Land);regions of Germany;;;0;0;0;0;0;0;0;3.5394045771;1.253127332;2.3658001878;10.88727386;0.0217391304;1;1.5714285714;0.0453376203;0.6076740752;2.1470413812;6.1885623718;0.6;1;2
177;http://linkeddata.ge.imati.cnr.it/resource/ThIST/baviera;http://eurovoc.europa.eu/4835;E;E;Europe| Europa Island| Central Europe| Germany;Spessart| Upper Bavaria Germany| Bavarian Massif| Franconian Jura| Upper Franconia Germany| Upper Palatinate;KTB| Alpenvorland| Swiss Alps| Lake Constance| Franconia| Schwarzenberg Germany| Palatinate| Inn Valley;Bavaria Germany;;Bavaria;Bavaria (Free State of);regions of Germany;;;0;0;0;0;0;0;0;3.5394045771;1.253127332;2.3658001878;10.88727386;0.0217391304;1;1.5714285714;-1;1.6674728194;2.6916327023;2.6916327023;0.4666666667;1;1
178;http://linkeddata.ge.imati.cnr.it/resource/ThIST/brandeburgo;http://eurovoc.europa.eu/5470;E;E;Europe| Europa Island| Central Europe| Germany;;Oder Valley;Brandenburg Germany;;Brandenburg;Brandenburg (Land);regions of Germany;;;0;0;0;0;0;0;0;3.5394045771;1.253127332;2.3658001878;10.88727386;0.0217391304;1;1.5714285714;-1;0.6316597641;1.3554053979;1.3554053979;0.5789473684;1;1
179;http://linkeddata.ge.imati.cnr.it/resource/ThIST/saarland;http://eurovoc.europa.eu/3903;E;E;Europe| Europa Island| Central Europe| Germany;;Saar Basin;Saarland Germany;;Saarland;;regions of Germany;;;0;0;0;0;0;0;0;3.5394045771;1.253127332;2.3658001878;10.88727386;0.0217391304;1;1.5714285714;-1;1.0890010405;1.9788695526;1.9788695526;0.5;1;1
180;http://linkeddata.ge.imati.cnr.it/resource/ThIST/sassonia;http://eurovoc.europa.eu/5879;E;E;Europe| Europa Island| Central Europe| Germany;;Erzgebirge| Schwarzenberg Germany| Saxony-Thuringia| Saxonian Massif| Vogtland;Saxony Germany;;Saxony;Saxony (Free State of);regions of Germany;;;0;0;0;0;0;0;0;3.5394045771;1.253127332;2.3658001878;10.88727386;0.0217391304;1;1.5714285714;-1;1.0276861308;1.8944796094;1.8944796094;0.4285714286;1;1
181;http://linkeddata.ge.imati.cnr.it/resource/ThIST/schleswig-holstein;http://eurovoc.europa.eu/3918;E;E;Europe| Europa Island| Central Europe| Germany;;Jutland;Schleswig-Holstein Germany;;Schleswig-Holstein;Schleswig-Holstein (Land);regions of Germany;;;0;0;0;0;0;0;0;3.5394045771;1.253127332;2.3658001878;10.88727386;0.0217391304;1;1.5714285714;-1;0.5744600141;1.9619211041;1.9619211041;0.6923076923;1;1
182;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pomerania;http://eurovoc.europa.eu/7977;E;E;Poland| Europe| Europa Island| Central Europe;;Poland;Pomerania;;Pomerania;;regions of Poland;;;0;0;0;0;0;0;0;3.323483173;1.2425166363;2.1165120511;11.2998583454;0.0222222222;1;1.8095238095;-1;0;0;0;1;1;1
183;http://linkeddata.ge.imati.cnr.it/resource/ThIST/danmark;http://eurovoc.europa.eu/336;E;E;Europe| Europa Island| Scandinavia;Greenland| Copenaghen, Denmark;Baltic Shield| Zechstein| Jutland| Fennoscandia| North Sea| Baltic Glaciation| European Platform;Denmark;;Denmark;Kingdom of Denmark;EU Member State| Nordic Council countries| OECD countries| Northern Europe| Council of Europe countries| NATO countries;;regions of Denmark;2.6060878;1.6437295717;2.8765807933;25.5725853249;0;0.1666666667;0.5634920635;18.3900121719;1.1525732045;3.1907695277;10.9832865901;0.0168067227;1;2.0151515152;-2.220446049250313e-16;0;0;0;1;1;1
